CR,name,hp,HD,AC,touch,flat-footed,Fort,Ref,Will,Str,Dex,Con,Int,Wis,Cha,BAB,CMB,CMD
1,Formian Worker,6,1,15,13,13,1,4,2,13,14,13,6,10,9,1,1,13
1,Half Ogre,13,2,15,10,15,5,0,0,17,10,14,9,10,9,1,4,14
2,Axe Beak,22,3,14,12,11,6,6,1,16,17,16,2,11,10,2,6,19
2,Crabman,19,3,16,9,16,3,3,3,16,11,15,10,10,8,3,7,11
2,Monstrous Crab,19,3,16,11,15,5,2,1,14,12,14,-1,10,2,2,4,15
3,Hanged Man,22,4,15,11,14,2,2,4,15,13,-1,9,11,13,3,5,16
3,Monstrous Crayfish,26,4,15,9,15,6,1,1,16,10,14,-1,10,2,3,7,17
4,Dlurgraven,37,5,17,12,14,5,7,3,18,17,12,10,14,10,5,10,23
4,Formian Warrior,30,4,17,14,13,3,7,5,17,16,14,10,12,11,4,7,21
4,Gallows Tree Zombie,33,6,17,12,15,6,4,2,19,15,13,4,10,1,4,8,20
5,Crag Man,45,6,19,11,18,5,3,6,17,13,17,6,12,6,4,7,18
5,Crypt Thing,56,7,17,12,15,5,4,7,12,14,-1,12,14,16,5,6,18
5,Night Adder Inphidian,45,6,16,12,14,6,7,7,12,15,15,13,14,14,6,7,19
5,Possessor,42,5,16,13,13,5,4,6,12,17,18,19,15,12,3,4,17
6,Crimson Basilisk,68,8,19,10,19,11,6,5,16,10,16,2,12,10,8,11,21
6,Formian Taskmaster,57,6,20,14,16,6,8,8,18,16,18,10,16,19,6,10,24
9,Formian Royal Guard,114,12,24,14,19,8,12,11,20,18,18,16,16,17,12,18,33
11,Aerial Servant,138,12,24,16,18,10,14,10,23,22,23,4,10,11,12,18,34
12,Crystallis,147,14,25,10,24,11,10,12,24,12,21,10,12,10,14,22,33
